Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc,Rel Hum (%),qc,Wind Speed (m/s),qc
6,Davis,Sacramento Valley,3/18/1998,2000,077,15.4, ,66, ,1.8, 
6,Davis,Sacramento Valley,3/18/1998,2100,077,14.1, ,72, ,1.9, 
6,Davis,Sacramento Valley,3/18/1998,2200,077,11.8, ,86, ,1.0, 
6,Davis,Sacramento Valley,3/19/1998,0500,078,6.6, ,100, ,0.9, 
6,Davis,Sacramento Valley,3/19/1998,0600,078,5.6, ,100, ,1.6, 
6,Davis,Sacramento Valley,3/19/1998,0700,078,7.2, ,100, ,1.5, 
6,Davis,Sacramento Valley,3/19/1998,0800,078,9.4, ,100, ,2.6, 
6,Davis,Sacramento Valley,3/19/1998,0900,078,10.3, ,100, ,2.8, 
6,Davis,Sacramento Valley,3/19/1998,1000,078,11.8, ,100, ,2.5, 
6,Davis,Sacramento Valley,3/19/1998,1100,078,15.7, ,83, ,2.5, 
6,Davis,Sacramento Valley,3/19/1998,1200,078,18.1, ,71, ,2.5, 
6,Davis,Sacramento Valley,3/19/1998,1300,078,19.9, ,61, ,1.6, 
6,Davis,Sacramento Valley,3/19/1998,1400,078,21.5, ,50, ,1.4, 
6,Davis,Sacramento Valley,3/19/1998,1500,078,22.3, ,46, ,1.4, 
6,Davis,Sacramento Valley,3/19/1998,1600,078,22.2, ,49, ,1.9, 
6,Davis,Sacramento Valley,3/19/1998,1700,078,21.8, ,53, ,2.0, 
6,Davis,Sacramento Valley,3/19/1998,1800,078,20.1, ,67, ,2.3, 
6,Davis,Sacramento Valley,3/19/1998,1900,078,16.9, ,79, ,2.0, 
6,Davis,Sacramento Valley,3/19/1998,2000,078,14.6, ,92, ,2.1, 
6,Davis,Sacramento Valley,3/19/1998,2100,078,13.2, ,96, ,1.4, 
6,Davis,Sacramento Valley,3/19/1998,2200,078,12.7, ,97, ,1.4, 
6,Davis,Sacramento Valley,3/20/1998,0500,079,9.4, ,100, ,1.5, 
6,Davis,Sacramento Valley,3/20/1998,0600,079,9.0, ,100, ,1.3, 
6,Davis,Sacramento Valley,3/20/1998,0700,079,8.6, ,100, ,0.8, 
6,Davis,Sacramento Valley,3/20/1998,0800,079,10.9, ,100, ,1.4, 
6,Davis,Sacramento Valley,3/20/1998,0900,079,11.6, ,99, ,2.6, 
6,Davis,Sacramento Valley,3/20/1998,1000,079,12.1, ,100, ,2.0, 
6,Davis,Sacramento Valley,3/20/1998,1100,079,14.0, ,95, ,2.1, 
6,Davis,Sacramento Valley,3/20/1998,1200,079,16.9, ,79, ,1.8, 
6,Davis,Sacramento Valley,3/20/1998,1300,079,19.1, ,71, ,1.7, 
6,Davis,Sacramento Valley,3/20/1998,1400,079,20.6, ,64, ,1.6, 
6,Davis,Sacramento Valley,3/20/1998,1500,079,21.1, ,63, ,2.0, 
6,Davis,Sacramento Valley,3/20/1998,1600,079,19.8, ,67, ,4.1, 
6,Davis,Sacramento Valley,3/20/1998,1700,079,18.6, ,71, ,4.6, 
6,Davis,Sacramento Valley,3/20/1998,1800,079,16.7, ,76, ,4.1, 
6,Davis,Sacramento Valley,3/20/1998,1900,079,14.7, ,82, ,3.3, 
6,Davis,Sacramento Valley,3/20/1998,2000,079,13.2, ,87, ,2.6, 
6,Davis,Sacramento Valley,3/20/1998,2100,079,12.0, ,91, ,1.1, 
6,Davis,Sacramento Valley,3/20/1998,2200,079,11.4, ,93, ,1.9, 
6,Davis,Sacramento Valley,3/21/1998,0500,080,11.5, ,92, ,1.6, 
6,Davis,Sacramento Valley,3/21/1998,0600,080,11.7, ,94, ,1.7, 
6,Davis,Sacramento Valley,3/21/1998,0700,080,11.9, ,94, ,1.8, 
6,Davis,Sacramento Valley,3/21/1998,0800,080,12.8, ,93, ,2.1, 
6,Davis,Sacramento Valley,3/21/1998,0900,080,13.5, ,88, ,2.9, 
6,Davis,Sacramento Valley,3/21/1998,1000,080,14.2, ,85, ,2.8, 
6,Davis,Sacramento Valley,3/21/1998,1100,080,15.5, ,81, ,3.0, 
6,Davis,Sacramento Valley,3/21/1998,1200,080,16.2, ,77, ,3.1, 
6,Davis,Sacramento Valley,3/21/1998,1300,080,16.3, ,75, ,2.5, 
6,Davis,Sacramento Valley,3/21/1998,1400,080,15.0, ,87, ,1.9, 
6,Davis,Sacramento Valley,3/21/1998,1500,080,14.5, ,94, ,1.9, 
6,Davis,Sacramento Valley,3/21/1998,1600,080,14.5, ,94, ,1.9, 
6,Davis,Sacramento Valley,3/21/1998,1700,080,14.7, ,95, ,1.5, 
6,Davis,Sacramento Valley,3/21/1998,1800,080,14.6, ,98, ,1.2, 
6,Davis,Sacramento Valley,3/21/1998,1900,080,14.5, ,99, ,1.1, 
6,Davis,Sacramento Valley,3/21/1998,2000,080,14.3, ,99, ,1.2, 
6,Davis,Sacramento Valley,3/21/1998,2100,080,13.9, ,100, ,0.9, 
6,Davis,Sacramento Valley,3/21/1998,2200,080,13.6, ,100, ,1.0, 
6,Davis,Sacramento Valley,3/22/1998,0500,081,13.8, ,90, ,2.0, 
6,Davis,Sacramento Valley,3/22/1998,0600,081,13.3, ,95, ,1.8, 
6,Davis,Sacramento Valley,3/22/1998,0700,081,13.5, ,94, ,2.0, 
6,Davis,Sacramento Valley,3/22/1998,0800,081,13.8, ,96, ,2.7, 
6,Davis,Sacramento Valley,3/22/1998,0900,081,14.8, ,95, ,2.4, 
6,Davis,Sacramento Valley,3/22/1998,1000,081,15.8, ,91, ,2.3, 
6,Davis,Sacramento Valley,3/22/1998,1100,081,16.5, ,91, ,2.6, 
6,Davis,Sacramento Valley,3/22/1998,1200,081,17.7, ,86, ,2.3, 
6,Davis,Sacramento Valley,3/22/1998,1300,081,18.8, ,80, ,2.3, 
6,Davis,Sacramento Valley,3/22/1998,1400,081,19.4, ,69, ,2.8, 
6,Davis,Sacramento Valley,3/22/1998,1500,081,20.3, ,64, ,2.9, 
6,Davis,Sacramento Valley,3/22/1998,1600,081,20.4, ,58, ,3.1, 
6,Davis,Sacramento Valley,3/22/1998,1700,081,19.7, ,65, ,2.4, 
6,Davis,Sacramento Valley,3/22/1998,1800,081,18.6, ,74, ,1.6, 
6,Davis,Sacramento Valley,3/22/1998,1900,081,16.8, ,83, ,1.6, 
6,Davis,Sacramento Valley,3/22/1998,2000,081,15.8, ,85, ,1.7, 
6,Davis,Sacramento Valley,3/22/1998,2100,081,14.8, ,92, ,1.5, 
6,Davis,Sacramento Valley,3/22/1998,2200,081,14.7, ,87, ,1.8, 
6,Davis,Sacramento Valley,3/23/1998,0500,082,12.1, ,97, ,1.5, 
6,Davis,Sacramento Valley,3/23/1998,0600,082,12.5, ,95, ,2.2, 
6,Davis,Sacramento Valley,3/23/1998,0700,082,13.0, ,94, ,3.0, 
6,Davis,Sacramento Valley,3/23/1998,0800,082,12.7, ,97, ,3.0, 
6,Davis,Sacramento Valley,3/23/1998,0900,082,15.2, ,91, ,3.7, 
6,Davis,Sacramento Valley,3/23/1998,1000,082,15.7, ,87, ,3.3, 
6,Davis,Sacramento Valley,3/23/1998,1100,082,15.8, ,88, ,2.2, 
6,Davis,Sacramento Valley,3/23/1998,1200,082,15.0, ,98, ,2.8, 
6,Davis,Sacramento Valley,3/23/1998,1300,082,15.1, ,100, ,3.6, 
6,Davis,Sacramento Valley,3/23/1998,1400,082,17.3, ,95, ,5.0, 
6,Davis,Sacramento Valley,3/23/1998,1500,082,17.8, ,89, ,4.7, 
6,Davis,Sacramento Valley,3/23/1998,1600,082,17.7, ,87, ,5.0, 
6,Davis,Sacramento Valley,3/23/1998,1700,082,16.5, ,96, ,5.0, 
6,Davis,Sacramento Valley,3/23/1998,1800,082,16.3, ,96, ,4.6, 
6,Davis,Sacramento Valley,3/23/1998,1900,082,15.7, ,97, ,4.7, 
6,Davis,Sacramento Valley,3/23/1998,2000,082,15.1, ,100, ,4.0, 
6,Davis,Sacramento Valley,3/23/1998,2100,082,14.2, ,96, ,2.4, 
6,Davis,Sacramento Valley,3/23/1998,2200,082,13.6, ,98, ,2.0, 
6,Davis,Sacramento Valley,3/24/1998,0500,083,10.7, ,100, ,0.9, 
6,Davis,Sacramento Valley,3/24/1998,0600,083,9.6, ,100, ,1.0, 
6,Davis,Sacramento Valley,3/24/1998,0700,083,9.4, ,100, ,1.1, 
6,Davis,Sacramento Valley,3/24/1998,0800,083,12.0, ,100, ,1.2, 
6,Davis,Sacramento Valley,3/24/1998,0900,083,14.7, ,89, ,1.3, 
6,Davis,Sacramento Valley,3/24/1998,1000,083,15.6, ,82, ,2.4, 
6,Davis,Sacramento Valley,3/24/1998,1100,083,17.0, ,73, ,3.0, 
6,Davis,Sacramento Valley,3/24/1998,1200,083,17.9, ,69, ,3.4, 
6,Davis,Sacramento Valley,3/24/1998,1300,083,18.5, ,64, ,2.9, 
6,Davis,Sacramento Valley,3/24/1998,1400,083,18.9, ,63, ,2.9, 
6,Davis,Sacramento Valley,3/24/1998,1500,083,19.2, ,62, ,2.8, 
6,Davis,Sacramento Valley,3/24/1998,1600,083,19.2, ,62, ,2.4, 
6,Davis,Sacramento Valley,3/24/1998,1700,083,17.8, ,72, ,2.0, 
6,Davis,Sacramento Valley,3/24/1998,1800,083,16.3, ,73, ,3.0, 
6,Davis,Sacramento Valley,3/24/1998,1900,083,14.9, ,72, ,2.3, 
6,Davis,Sacramento Valley,3/24/1998,2000,083,13.9, ,79, ,2.5, 
6,Davis,Sacramento Valley,3/24/1998,2100,083,13.0, ,83, ,1.2, 
6,Davis,Sacramento Valley,3/24/1998,2200,083,13.1, ,86, ,0.9, 
6,Davis,Sacramento Valley,3/25/1998,0500,084,10.2, ,100, ,0.8, 
6,Davis,Sacramento Valley,3/25/1998,0600,084,10.5, ,100, ,0.9, 
6,Davis,Sacramento Valley,3/25/1998,0700,084,10.7, ,100, ,0.8, 
6,Davis,Sacramento Valley,3/25/1998,0800,084,11.8, ,100, ,1.6, 
6,Davis,Sacramento Valley,3/25/1998,0900,084,13.3, ,93, ,2.1, 
6,Davis,Sacramento Valley,3/25/1998,1000,084,13.5, ,90, ,2.7, 
6,Davis,Sacramento Valley,3/25/1998,1100,084,14.7, ,81, ,2.1, 
6,Davis,Sacramento Valley,3/25/1998,1200,084,16.3, ,71, ,1.5, 
6,Davis,Sacramento Valley,3/25/1998,1300,084,16.3, ,69, ,1.4, 
6,Davis,Sacramento Valley,3/25/1998,1400,084,15.7, ,73, ,2.1, 
6,Davis,Sacramento Valley,3/25/1998,1500,084,17.1, ,68, ,2.7, 
6,Davis,Sacramento Valley,3/25/1998,1600,084,16.8, ,66, ,2.6, 
6,Davis,Sacramento Valley,3/25/1998,1700,084,16.6, ,67, ,2.4, 
6,Davis,Sacramento Valley,3/25/1998,1800,084,16.1, ,68, ,2.3, 
6,Davis,Sacramento Valley,3/25/1998,1900,084,14.2, ,77, ,1.4, 
6,Davis,Sacramento Valley,3/25/1998,2000,084,11.9, ,91, ,1.4, 
6,Davis,Sacramento Valley,3/25/1998,2100,084,10.8, ,95, ,1.3, 
6,Davis,Sacramento Valley,3/25/1998,2200,084,10.3, ,99, ,0.9, 
6,Davis,Sacramento Valley,3/26/1998,0500,085,7.1, ,99, ,1.3, 
6,Davis,Sacramento Valley,3/26/1998,0600,085,6.8, ,99, ,1.3, 
6,Davis,Sacramento Valley,3/26/1998,0700,085,8.0, ,97, ,1.6, 
6,Davis,Sacramento Valley,3/26/1998,0800,085,11.4, ,89, ,1.6, 
6,Davis,Sacramento Valley,3/26/1998,0900,085,14.2, ,79, ,1.2, 
6,Davis,Sacramento Valley,3/26/1998,1000,085,16.7, ,67, ,1.1, 
6,Davis,Sacramento Valley,3/26/1998,1100,085,17.2, ,64, ,1.6, 
6,Davis,Sacramento Valley,3/26/1998,1200,085,17.5, ,66, ,2.1, 
6,Davis,Sacramento Valley,3/26/1998,1300,085,18.1, ,58, ,1.7, 
6,Davis,Sacramento Valley,3/26/1998,1400,085,18.0, ,57, ,2.5, 
6,Davis,Sacramento Valley,3/26/1998,1500,085,18.1, ,51, ,2.0, 
6,Davis,Sacramento Valley,3/26/1998,1600,085,17.8, ,52, ,1.8, 
6,Davis,Sacramento Valley,3/26/1998,1700,085,16.1, ,59, ,3.3, 
6,Davis,Sacramento Valley,3/26/1998,1800,085,14.9, ,60, ,2.8, 
6,Davis,Sacramento Valley,3/26/1998,1900,085,13.9, ,63, ,2.5, 
6,Davis,Sacramento Valley,3/26/1998,2000,085,13.1, ,71, ,2.2, 
6,Davis,Sacramento Valley,3/26/1998,2100,085,12.0, ,84, ,2.3, 
6,Davis,Sacramento Valley,3/26/1998,2200,085,10.8, ,88, ,2.0, 
6,Davis,Sacramento Valley,3/27/1998,0500,086,10.2, ,85, ,2.6, 
6,Davis,Sacramento Valley,3/27/1998,0600,086,8.9, ,91, ,1.9, 
6,Davis,Sacramento Valley,3/27/1998,0700,086,9.5, ,81, ,2.4, 
6,Davis,Sacramento Valley,3/27/1998,0800,086,11.3, ,71, ,2.0, 
6,Davis,Sacramento Valley,3/27/1998,0900,086,13.1, ,54, ,2.3, 
6,Davis,Sacramento Valley,3/27/1998,1000,086,14.1, ,49, ,4.8, 
6,Davis,Sacramento Valley,3/27/1998,1100,086,14.1, ,52, ,5.6, 
6,Davis,Sacramento Valley,3/27/1998,1200,086,14.6, ,49, ,4.8, 
6,Davis,Sacramento Valley,3/27/1998,1300,086,14.9, ,48, ,3.9, 
6,Davis,Sacramento Valley,3/27/1998,1400,086,14.8, ,52, ,3.4, 
6,Davis,Sacramento Valley,3/27/1998,1500,086,15.2, ,51, ,4.6, 
6,Davis,Sacramento Valley,3/27/1998,1600,086,14.8, ,48, ,6.1, 
6,Davis,Sacramento Valley,3/27/1998,1700,086,13.0, ,51, ,6.8, 
6,Davis,Sacramento Valley,3/27/1998,1800,086,11.4, ,61, ,5.5, 
6,Davis,Sacramento Valley,3/27/1998,1900,086,10.0, ,69, ,2.2, 
6,Davis,Sacramento Valley,3/27/1998,2000,086,9.1, ,73, ,3.3, 
6,Davis,Sacramento Valley,3/27/1998,2100,086,7.7, ,79, ,1.9, 
6,Davis,Sacramento Valley,3/27/1998,2200,086,6.9, ,85, ,2.7, 
6,Davis,Sacramento Valley,3/28/1998,0500,087,3.9, ,93, ,1.1, 
6,Davis,Sacramento Valley,3/28/1998,0600,087,3.4, ,93, ,1.2, 
6,Davis,Sacramento Valley,3/28/1998,0700,087,3.4, ,92, ,0.9, 
6,Davis,Sacramento Valley,3/28/1998,0800,087,6.5, ,81, ,1.6, 
6,Davis,Sacramento Valley,3/28/1998,0900,087,9.0, ,71, ,2.5, 
6,Davis,Sacramento Valley,3/28/1998,1000,087,10.4, ,61, ,2.6, 
6,Davis,Sacramento Valley,3/28/1998,1100,087,11.2, ,56, ,2.5, 
6,Davis,Sacramento Valley,3/28/1998,1200,087,12.2, ,51, ,2.3, 
6,Davis,Sacramento Valley,3/28/1998,1300,087,12.1, ,50, ,2.4, 
6,Davis,Sacramento Valley,3/28/1998,1400,087,12.0, ,51, ,1.9, 
6,Davis,Sacramento Valley,3/28/1998,1500,087,12.7, ,51, ,2.5, 
6,Davis,Sacramento Valley,3/28/1998,1600,087,11.7, ,55, ,2.7, 
6,Davis,Sacramento Valley,3/28/1998,1700,087,11.1, ,57, ,3.2, 
6,Davis,Sacramento Valley,3/28/1998,1800,087,9.8, ,52, ,4.3, 
6,Davis,Sacramento Valley,3/28/1998,1900,087,8.7, ,62, ,2.9, 
6,Davis,Sacramento Valley,3/28/1998,2000,087,8.5, ,64, ,1.6, 
6,Davis,Sacramento Valley,3/28/1998,2100,087,7.5, ,75, ,1.6, 
6,Davis,Sacramento Valley,3/28/1998,2200,087,6.1, ,87, ,2.7, 
6,Davis,Sacramento Valley,3/29/1998,0500,088,2.6, ,100, ,1.2, 
6,Davis,Sacramento Valley,3/29/1998,0600,088,2.3, ,100, ,1.5, 
6,Davis,Sacramento Valley,3/29/1998,0700,088,2.6, ,100, ,1.5, 
6,Davis,Sacramento Valley,3/29/1998,0800,088,5.2, ,98, ,2.1, 
6,Davis,Sacramento Valley,3/29/1998,0900,088,8.0, ,84, ,2.5, 
6,Davis,Sacramento Valley,3/29/1998,1000,088,10.6, ,59, ,5.1, 
6,Davis,Sacramento Valley,3/29/1998,1100,088,12.7, ,43, ,6.9, 
6,Davis,Sacramento Valley,3/29/1998,1200,088,14.0, ,38, ,6.6, 
6,Davis,Sacramento Valley,3/29/1998,1300,088,15.0, ,34, ,6.2, 
6,Davis,Sacramento Valley,3/29/1998,1400,088,15.8, ,33, ,5.6, 
6,Davis,Sacramento Valley,3/29/1998,1500,088,16.5, ,29, ,5.5, 
6,Davis,Sacramento Valley,3/29/1998,1600,088,17.0, ,28, ,5.1, 
6,Davis,Sacramento Valley,3/29/1998,1700,088,16.7, ,27, ,5.1, 
6,Davis,Sacramento Valley,3/29/1998,1800,088,15.8, ,30, ,4.0, 
6,Davis,Sacramento Valley,3/29/1998,1900,088,12.9, ,41, ,2.5, 
6,Davis,Sacramento Valley,3/29/1998,2000,088,9.7, ,52, ,2.3, 
6,Davis,Sacramento Valley,3/29/1998,2100,088,9.5, ,46, ,2.3, 
6,Davis,Sacramento Valley,3/29/1998,2200,088,9.8, ,42, ,3.3, 
6,Davis,Sacramento Valley,3/30/1998,0500,089,3.6, ,79, ,1.6, 
6,Davis,Sacramento Valley,3/30/1998,0600,089,2.8, ,85, ,1.1, 
6,Davis,Sacramento Valley,3/30/1998,0700,089,4.0, ,85, ,0.8, 
6,Davis,Sacramento Valley,3/30/1998,0800,089,7.6, ,85, ,1.9, 
6,Davis,Sacramento Valley,3/30/1998,0900,089,9.5, ,79, ,2.2, 
6,Davis,Sacramento Valley,3/30/1998,1000,089,11.1, ,72, ,2.5, 
6,Davis,Sacramento Valley,3/30/1998,1100,089,12.7, ,66, ,2.3, 
6,Davis,Sacramento Valley,3/30/1998,1200,089,14.3, ,60, ,2.5, 
6,Davis,Sacramento Valley,3/30/1998,1300,089,15.6, ,51, ,2.8, 
6,Davis,Sacramento Valley,3/30/1998,1400,089,16.9, ,43, ,3.2, 
6,Davis,Sacramento Valley,3/30/1998,1500,089,17.4, ,37, ,3.7, 
6,Davis,Sacramento Valley,3/30/1998,1600,089,17.4, ,38, ,3.9, 
6,Davis,Sacramento Valley,3/30/1998,1700,089,16.3, ,46, ,4.7, 
6,Davis,Sacramento Valley,3/30/1998,1800,089,14.5, ,56, ,3.7, 
6,Davis,Sacramento Valley,3/30/1998,1900,089,13.0, ,62, ,4.0, 
6,Davis,Sacramento Valley,3/30/1998,2000,089,11.5, ,64, ,3.8, 
6,Davis,Sacramento Valley,3/30/1998,2100,089,10.8, ,71, ,4.2, 
6,Davis,Sacramento Valley,3/30/1998,2200,089,10.6, ,74, ,3.9, 
6,Davis,Sacramento Valley,3/31/1998,0500,090,7.7, ,97, ,1.4, 
6,Davis,Sacramento Valley,3/31/1998,0600,090,7.7, ,98, ,1.4, 
6,Davis,Sacramento Valley,3/31/1998,0700,090,8.0, ,98, ,1.7, 
6,Davis,Sacramento Valley,3/31/1998,0800,090,8.3, ,98, ,1.6, 
6,Davis,Sacramento Valley,3/31/1998,0900,090,9.0, ,97, ,2.7, 
6,Davis,Sacramento Valley,3/31/1998,1000,090,8.7, ,95, ,4.1, 
6,Davis,Sacramento Valley,3/31/1998,1100,090,8.9, ,95, ,5.0, 
6,Davis,Sacramento Valley,3/31/1998,1200,090,9.1, ,93, ,4.3, 
6,Davis,Sacramento Valley,3/31/1998,1300,090,9.6, ,91, ,5.3, 
6,Davis,Sacramento Valley,3/31/1998,1400,090,9.8, ,92, ,5.9, 
6,Davis,Sacramento Valley,3/31/1998,1500,090,9.8, ,92, ,4.7, 
6,Davis,Sacramento Valley,3/31/1998,1600,090,9.2,Y,95,Y,3.8, 
6,Davis,Sacramento Valley,3/31/1998,1700,090,9.9, ,91, ,3.7, 
6,Davis,Sacramento Valley,3/31/1998,1800,090,9.4, ,83, ,3.5, 
6,Davis,Sacramento Valley,3/31/1998,1900,090,8.4, ,88, ,2.5, 
6,Davis,Sacramento Valley,3/31/1998,2000,090,8.5, ,85, ,2.6, 
6,Davis,Sacramento Valley,3/31/1998,2100,090,8.6, ,89, ,2.6, 
6,Davis,Sacramento Valley,3/31/1998,2200,090,8.7, ,85, ,3.6, 
6,Davis,Sacramento Valley,4/1/1998,0500,091,6.1, ,98, ,1.5, 
6,Davis,Sacramento Valley,4/1/1998,0600,091,6.2, ,99, ,1.7, 
6,Davis,Sacramento Valley,4/1/1998,0700,091,6.8, ,97, ,1.7, 
6,Davis,Sacramento Valley,4/1/1998,0800,091,8.0, ,94, ,1.7, 
6,Davis,Sacramento Valley,4/1/1998,0900,091,10.3, ,78, ,1.4, 
6,Davis,Sacramento Valley,4/1/1998,1000,091,11.0, ,76, ,1.5, 
6,Davis,Sacramento Valley,4/1/1998,1100,091,11.6, ,73, ,2.1, 
6,Davis,Sacramento Valley,4/1/1998,1200,091,13.2, ,70, ,2.4, 
6,Davis,Sacramento Valley,4/1/1998,1300,091,14.1, ,69, ,2.9, 
6,Davis,Sacramento Valley,4/1/1998,1400,091,14.4, ,69, ,3.9, 
6,Davis,Sacramento Valley,4/1/1998,1500,091,14.6, ,68, ,4.1, 
6,Davis,Sacramento Valley,4/1/1998,1600,091,15.1, ,67, ,3.9, 
6,Davis,Sacramento Valley,4/1/1998,1700,091,14.9, ,66, ,3.9, 
6,Davis,Sacramento Valley,4/1/1998,1800,091,14.7, ,68, ,4.0, 
6,Davis,Sacramento Valley,4/1/1998,1900,091,12.5, ,79, ,3.2, 
6,Davis,Sacramento Valley,4/1/1998,2000,091,10.6, ,89, ,2.9, 
6,Davis,Sacramento Valley,4/1/1998,2100,091,9.8, ,93, ,3.3, 
6,Davis,Sacramento Valley,4/1/1998,2200,091,9.3, ,95, ,2.7, 
6,Davis,Sacramento Valley,4/2/1998,0500,092,7.1, ,99, ,2.4, 
6,Davis,Sacramento Valley,4/2/1998,0600,092,7.4, ,99, ,2.4, 
6,Davis,Sacramento Valley,4/2/1998,0700,092,8.1, ,97, ,2.9, 
6,Davis,Sacramento Valley,4/2/1998,0800,092,9.6, ,92, ,3.3, 
6,Davis,Sacramento Valley,4/2/1998,0900,092,12.1, ,76, ,4.4, 
6,Davis,Sacramento Valley,4/2/1998,1000,092,12.7, ,66, ,4.9, 
6,Davis,Sacramento Valley,4/2/1998,1100,092,13.6, ,62, ,5.1, 
6,Davis,Sacramento Valley,4/2/1998,1200,092,14.2, ,57, ,4.8, 
6,Davis,Sacramento Valley,4/2/1998,1300,092,14.1, ,56, ,4.7, 
6,Davis,Sacramento Valley,4/2/1998,1400,092,13.9, ,58, ,4.2, 
6,Davis,Sacramento Valley,4/2/1998,1500,092,13.6, ,57, ,3.9, 
6,Davis,Sacramento Valley,4/2/1998,1600,092,13.2, ,61, ,3.2, 
6,Davis,Sacramento Valley,4/2/1998,1700,092,12.6, ,68, ,2.8, 
6,Davis,Sacramento Valley,4/2/1998,1800,092,11.7, ,74, ,2.5, 
6,Davis,Sacramento Valley,4/2/1998,1900,092,10.4, ,84, ,2.5, 
6,Davis,Sacramento Valley,4/2/1998,2000,092,9.7, ,90, ,2.0, 
6,Davis,Sacramento Valley,4/2/1998,2100,092,9.3, ,94, ,1.4, 
6,Davis,Sacramento Valley,4/2/1998,2200,092,9.2, ,90, ,1.8, 
6,Davis,Sacramento Valley,4/3/1998,0500,093,8.4, ,100, ,2.8, 
6,Davis,Sacramento Valley,4/3/1998,0600,093,8.4, ,99, ,2.3, 
6,Davis,Sacramento Valley,4/3/1998,0700,093,9.1, ,98, ,2.1, 
6,Davis,Sacramento Valley,4/3/1998,0800,093,9.6, ,96, ,2.4, 
6,Davis,Sacramento Valley,4/3/1998,0900,093,9.4, ,98, ,3.1, 
6,Davis,Sacramento Valley,4/3/1998,1000,093,8.5,Y,98,Y,2.5, 
6,Davis,Sacramento Valley,4/3/1998,1100,093,9.1,Y,96,Y,3.4, 
6,Davis,Sacramento Valley,4/3/1998,1200,093,9.6,Y,92,Y,2.7, 
6,Davis,Sacramento Valley,4/3/1998,1300,093,10.0,Y,88,Y,2.6, 
6,Davis,Sacramento Valley,4/3/1998,1400,093,11.3,Y,83,Y,2.3, 
6,Davis,Sacramento Valley,4/3/1998,1500,093,12.8, ,74, ,2.4, 
6,Davis,Sacramento Valley,4/3/1998,1600,093,12.4, ,75, ,2.5, 
6,Davis,Sacramento Valley,4/3/1998,1700,093,11.5, ,80, ,2.6, 
6,Davis,Sacramento Valley,4/3/1998,1800,093,10.3, ,89, ,2.6, 
6,Davis,Sacramento Valley,4/3/1998,1900,093,8.9,Y,94,Y,2.8, 
6,Davis,Sacramento Valley,4/3/1998,2000,093,9.0, ,95, ,2.4, 
6,Davis,Sacramento Valley,4/3/1998,2100,093,9.1, ,94, ,2.0, 
6,Davis,Sacramento Valley,4/3/1998,2200,093,9.0, ,94, ,1.7, 
6,Davis,Sacramento Valley,4/4/1998,0500,094,7.6, ,99, ,1.8, 
6,Davis,Sacramento Valley,4/4/1998,0600,094,7.4, ,99, ,1.4, 
6,Davis,Sacramento Valley,4/4/1998,0700,094,7.5, ,99, ,1.4, 
6,Davis,Sacramento Valley,4/4/1998,0800,094,8.4, ,94, ,1.7, 
6,Davis,Sacramento Valley,4/4/1998,0900,094,9.4, ,89, ,2.4, 
6,Davis,Sacramento Valley,4/4/1998,1000,094,10.5, ,85, ,2.5, 
6,Davis,Sacramento Valley,4/4/1998,1100,094,11.8, ,79, ,2.2, 
6,Davis,Sacramento Valley,4/4/1998,1200,094,12.6, ,75, ,2.2, 
6,Davis,Sacramento Valley,4/4/1998,1300,094,13.8, ,69, ,1.8, 
6,Davis,Sacramento Valley,4/4/1998,1400,094,14.2, ,68, ,1.8, 
6,Davis,Sacramento Valley,4/4/1998,1500,094,13.7, ,70, ,2.6, 
6,Davis,Sacramento Valley,4/4/1998,1600,094,11.5, ,88, ,3.0, 
6,Davis,Sacramento Valley,4/4/1998,1700,094,11.9, ,85, ,1.7, 
6,Davis,Sacramento Valley,4/4/1998,1800,094,12.4, ,82, ,1.7, 
6,Davis,Sacramento Valley,4/4/1998,1900,094,11.5, ,88, ,1.0, 
6,Davis,Sacramento Valley,4/4/1998,2000,094,10.6, ,94, ,0.6, 
6,Davis,Sacramento Valley,4/4/1998,2100,094,10.2, ,95, ,1.0, 
6,Davis,Sacramento Valley,4/4/1998,2200,094,9.3, ,99, ,1.2, 
6,Davis,Sacramento Valley,4/5/1998,0500,095,7.8, ,100, ,1.1, 
6,Davis,Sacramento Valley,4/5/1998,0600,095,7.8, ,100, ,1.4, 
6,Davis,Sacramento Valley,4/5/1998,0700,095,8.1, ,99, ,1.4, 
6,Davis,Sacramento Valley,4/5/1998,0800,095,9.1, ,96, ,1.2, 
6,Davis,Sacramento Valley,4/5/1998,0900,095,11.6, ,84, ,0.9, 
6,Davis,Sacramento Valley,4/5/1998,1000,095,13.3, ,75, ,1.3, 
6,Davis,Sacramento Valley,4/5/1998,1100,095,14.0, ,67, ,1.7, 
6,Davis,Sacramento Valley,4/5/1998,1200,095,15.1, ,61, ,2.4, 
6,Davis,Sacramento Valley,4/5/1998,1300,095,15.4, ,59, ,3.4, 
6,Davis,Sacramento Valley,4/5/1998,1400,095,16.0, ,56, ,3.6, 
6,Davis,Sacramento Valley,4/5/1998,1500,095,16.2, ,55, ,3.7, 
6,Davis,Sacramento Valley,4/5/1998,1600,095,15.7, ,58, ,4.3, 
6,Davis,Sacramento Valley,4/5/1998,1700,095,15.2, ,56, ,5.1, 
6,Davis,Sacramento Valley,4/5/1998,1800,095,13.6, ,60, ,4.4, 
